@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute PercentageOfTweetsWithTopWords real
@attribute diff_PercentageOfTweetsWithTopWords real
@attribute ID string
@attribute label {1,-1}
@data
51.75 , 0.0492773187434 , 0.300052833754 , 7.86511657313 , 0.8 , 2.74438755362 , 0.125 , 3.58069654864 , 2.94503869754 , -0.060751992249 , 6.98468920157 , 0.245785526392 , 0.779692883713 , 0.756902689114 , 0.737633854135 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.333333333333 , 0.0 , 51148307c2a3754cfe668f8c , -1
22.0833333333 , 0.0420333813842 , 0.343362055149 , 7.40834434015 , 0.923076923077 , 1.45787070924 , 0.0833333333333 , 5.85771057267 , 3.01059966496 , -0.0635039029761 , 5.9980119758 , 0.098632954611 , 0.519795255809 , 0.504601792743 , 0.504601792743 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.5 , 0.388888888889 , 511488f6c2a3754cfe6697e3 , -1
37.5294117647 , 0.056528413399 , 0.286371026014 , 7.35184577295 , 1.0 , 1.97026287467 , 0.117647058824 , 3.55378942222 , 2.92586412247 , -0.0234583487991 , 4.99370329434 , 0.645163605997 , 0.559522179857 , 0.366914298218 , 0.332338612047 , 2.0 , 0.5 , 4.0 , 2 , 2 , 2 , 0.1 , 0 , 0.0 , 51147cbec2a3754cfe668838 , -1
56.0769230769 , 0.0760678823389 , 0.348609576024 , 7.71356187506 , 0.838709677419 , 2.37354538184 , 0.102564102564 , 4.05504554634 , 3.02055028368 , -0.0123781228477 , 4.76886146482 , 0.294244719075 , 0.306233553606 , 0.251713077203 , 0.239905502681 , 3.25 , 0.333333333333 , 6.33333333333 , 4 , 3 , 3 , 0.2 , 0 , -0.0617283950617 , 51147dbac2a3754cfe668961 , -1
61.4444444444 , 0.0589127023662 , 0.365488965364 , 8.4642777712 , 0.818181818182 , 1.47967223903 , 0.111111111111 , 4.0893159038 , 3.04643934467 , 0.0452753915745 , 6.75585948089 , 0.116096404744 , 0.693060341078 , 0.693060341078 , 0.672802390323 , 13.0 , 13.0 , 6.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 511484c1c2a3754cfe6691cb , -1
61.0 , 0.0596719296704 , 0.358566219219 , 7.98960268351 , 0.84375 , 2.8400127161 , 0.0740740740741 , 4.89178859095 , 3.09547716598 , 0.0230999435831 , 4.57755444923 , 0.223741691151 , 0.288573130634 , 0.269799137981 , 0.231020113693 , 1.0 , 2.0 , 9.0 , 2 , 2 , 2 , 0.2 , 0.0 , 0.0 , 51147cfec2a3754cfe66886e , -1
49.0 , 0.0670060771499 , 0.389916015297 , 7.93653127601 , 0.846153846154 , 1.12725398122 , 0.121212121212 , 3.82672097194 , 2.8045965297 , 0.0825379958849 , 6.37763304474 , 0.852814307684 , 0.567049369973 , 0.536460984826 , 0.524321767314 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 511486dbc2a3754cfe669540 , -1
31.8 , 0.0632807978174 , 0.307126043552 , 7.9759865918 , 0.909090909091 , 1.6288456718 , 0.1 , 3.52336996031 , 2.96595732095 , -0.0560323732381 , 6.25646338545 , 0.271816872007 , 0.528203162468 , 0.528203162468 , 0.432062045752 , 2.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0.0 , 0.0 , 51147e1ac2a3754cfe6689e9 , -1
87.2222222222 , 0.140295599861 , 0.277022764854 , 7.301230906 , 1.0 , 1.11886124778 , 0.148148148148 , 5.03657113427 , 2.74484253175 , -0.0149902757495 , 6.84918797819 , 0.193634823732 , 0.775616034544 , 0.693060341078 , 0.655674537009 , 0.0 , 0.0 , 24.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 0.0 , 51148b02c2a3754cfe669a65 , -1
59.3636363636 , 0.0406048219868 , 0.32169703722 , 7.57070942133 , 0.916666666667 , 1.66471005625 , 0.121212121212 , 4.94238464829 , 2.71321623569 , 0.0527826102008 , 6.90967071819 , 0.167389246217 , 0.567049369973 , 0.524321767314 , 0.513614218618 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 511484f8c2a3754cfe6692a3 , -1
36.2 , 0.0691075893735 , 0.329020367665 , 7.91476616163 , 0.769230769231 , 1.21985950351 , 0.133333333333 , 4.30988076051 , 3.02716911844 , -0.0499469697685 , 6.7128545787 , 0.434902483775 , 0.591326370783 , 0.554439588914 , 0.544908570934 , 0.5 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 511485d1c2a3754cfe6693a2 , -1
44.6363636364 , 0.0832406511413 , 0.292891460149 , 7.7121101226 , 0.785714285714 , 2.01399282331 , 0.151515151515 , 3.52125959055 , 2.87503382732 , -0.00965818373091 , 5.92104973075 , 0.614879260936 , 0.632278750849 , 0.524321767314 , 0.480184693152 , 1.0 , 2.0 , 3.0 , 2 , 2 , 1 , 0.2 , 0 , -0.227272727273 , 511482cfc2a3754cfe668f74 , -1
40.9545454545 , 0.102745717086 , 0.321924353901 , 7.64336408376 , 0.88 , 1.68362751341 , 0.0909090909091 , 4.98319411602 , 2.57931174243 , -0.0516858648303 , 4.72043338781 , 0.121012039566 , 0.283524684987 , 0.270162150813 , 0.269470823596 , 3.0 , 1.5 , 1.0 , 2 , 2 , 2 , 0.6 , 0.0 , -0.08 , 51147ec3c2a3754cfe668ae8 , -1
41.7857142857 , 0.0646142666966 , 0.358549736245 , 7.7201910756 , 0.893617021277 , 1.61725423984 , 0.0952380952381 , 4.69528660586 , 2.82935508471 , -0.00785466330942 , 3.49991340502 , 0.349514511112 , 0.288343881567 , 0.159389110086 , 0.148512930231 , 3.875 , 8.33333333333 , 0.5 , 8 , 3 , 2 , 0.2 , 0.0769230769231 , 0.0531135531136 , 51148601c2a3754cfe6693ea , -1
30.0 , 0.0880621583119 , 0.296184040291 , 7.85344206377 , 0.875 , 0.887653878628 , 0.190476190476 , 4.89196396601 , 3.02863931184 , 0.0911767533289 , 6.85473999505 , 0.471669841479 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 1.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.375 , 0 , 0.0 , 51149261c2a3754cfe66a56e , -1
68.1363636364 , 0.055278327672 , 0.307708795585 , 7.56357205262 , 1.0 , 0.95060262774 , 0.0909090909091 , 12.9504478414 , 2.98987847201 , 0.00879681402927 , 5.28363210606 , 0.41967016143 , 0.36334848913 , 0.283524684987 , 0.283524684987 , 5.5 , 1.0 , 4.0 , 2 , 2 , 2 , 0.1 , 0.0 , 0.0 , 51148ba4c2a3754cfe669b5a , -1
56.8333333333 , 0.0478968549818 , 0.332453083398 , 7.71036435303 , 0.857142857143 , 3.98950725988 , 0.138888888889 , 3.00477953909 , 2.96380965254 , 0.0615085456127 , 6.12311749408 , 0.300689197809 , 0.869383282418 , 0.504601792743 , 0.504601792743 , 5.66666666667 , 0.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0.0 , -0.2 , 51147aa6c2a3754cfe668622 , -1
41.8 , 0.0540140279136 , 0.331593737196 , 7.49184828149 , 0.918367346939 , 1.54760178177 , 0.103703703704 , 5.47047748185 , 2.98558297359 , -0.0248889488869 , 4.25180034484 , 0.258605021991 , 0.203412695769 , 0.19202757589 , 0.184804512357 , 0.0 , 1.4 , 1.4 , 5 , 5 , 5 , 0.3 , 0 , -0.0350877192982 , 5114865ac2a3754cfe6694b3 , -1
46.5 , 0.0871890349486 , 0.325625809511 , 7.98471197271 , 0.769230769231 , 1.24614684542 , 0.133333333333 , 6.94761434291 , 2.99285605016 , 0.0635062836069 , 6.51219571278 , 0.18954204552 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 3.5 , 7.0 , 8.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 51148a29c2a3754cfe66992b , -1
63.1111111111 , 0.0605174293907 , 0.253094208945 , 7.95408614743 , 0.818181818182 , 1.10445485613 , 0.111111111111 , 5.13023443764 , 2.87095059445 , -0.0259077353362 , 6.70713550881 , 0.366992500144 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 0.0 , 5.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 51148e20c2a3754cfe66a00c , -1
61.3846153846 , 0.107866815478 , 0.217950733691 , 7.96884582645 , 0.866666666667 , 1.58824809576 , 0.179487179487 , 4.57127731798 , 2.63105195949 , -0.0792632220852 , 6.03468954233 , 0.289014060006 , 0.78834558076 , 0.771348867397 , 0.479811005362 , 4.33333333333 , 5.0 , 0.0 , 3 , 2 , 2 , 0.8 , 0 , 0 , 511497d4c2a3754cfe66ac45 , -1
54.6666666667 , 0.0743495547844 , 0.375330263734 , 7.3926864425 , 1.0 , 2.17898522929 , 0.111111111111 , 4.2600890158 , 3.08604861231 , 0.0364269488064 , 6.52856321331 , 0.187635763949 , 0.693060341078 , 0.693060341078 , 0.693060341078 , 19.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 51147e4fc2a3754cfe668a53 , -1
45.375 , 0.0650498273268 , 0.301910066058 , 7.3208661862 , 1.0 , 2.08749470178 , 0.145833333333 , 3.95009422061 , 2.96888407054 , -0.0364356096875 , 5.87455007108 , 0.307974873839 , 0.7062195506 , 0.660253953085 , 0.491869747089 , 3.66666666667 , 4.5 , 4.5 , 3 , 2 , 2 , 0.1 , 0.0 , 0.0 , 511482e3c2a3754cfe668f7e , -1
50.5526315789 , 0.103109913103 , 0.247508913738 , 7.99361925598 , 0.844444444444 , 4.16771898447 , 0.0877192982456 , 3.28276110372 , 2.32006374791 , -0.0819262100009 , 4.15416424706 , 0.205185717252 , 0.375822617171 , 0.334426031802 , 0.310654577109 , 3.0 , 2.75 , 0.666666666667 , 4 , 4 , 3 , 1.1 , 0.4375 , 0.333603896104 , 51147f1ac2a3754cfe668b36 , -1
55.8666666667 , 0.0613601530699 , 0.359529536278 , 7.37137648145 , 1.0 , 1.91879180242 , 0.0888888888889 , 4.87275383469 , 2.9864405017 , 0.0400212048891 , 5.87194548014 , 0.387186718765 , 0.479798098679 , 0.403681434194 , 0.384502629364 , 4.5 , 3.0 , 5.0 , 2 , 1 , 1 , 0.2 , 0 , 0.0 , 5114841fc2a3754cfe6690eb , -1
39.1923076923 , 0.0518011208122 , 0.347637756464 , 7.5814721841 , 0.962962962963 , 1.1688567094 , 0.0769230769231 , 5.57684948626 , 2.9126715312 , -0.0502293827311 , 4.95613547761 , 0.595653600147 , 0.299672097197 , 0.244887837541 , 0.239905502681 , 0.5 , 1.5 , 1.0 , 2 , 2 , 2 , 0.2 , 0.0 , 0.0 , 51148734c2a3754cfe6695a3 , -1
50.6666666667 , 0.0437157399674 , 0.353997154575 , 8.26424344615 , 0.923076923077 , 1.55028280211 , 0.0833333333333 , 3.43506452757 , 2.95400364233 , 0.0376449561107 , 6.29545196817 , 0.288698860882 , 0.491755902757 , 0.491755902757 , 0.462032990762 , 0.0 , 0.0 , 16.0 , 1 , 1 , 1 , 0.1 , 0.0 , -0.0645161290323 , 51148651c2a3754cfe669492 , -1
38.6 , 0.0690962211867 , 0.290739723178 , 7.64579138275 , 1.0 , 1.82708297614 , 0.1 , 3.52277441737 , 2.96558393573 , -0.0569995019444 , 6.3952254875 , 0.472355012561 , 0.576753944046 , 0.554439588914 , 0.544908570934 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.1 , 0.1 , 511486bac2a3754cfe6694e9 , -1
53.2307692308 , 0.123061881559 , 0.347245568533 , 7.64183988135 , 0.866666666667 , 1.01169521624 , 0.128205128205 , 8.78469446328 , 2.8035088548 , 0.130710154062 , 6.20194092245 , 0.952067708634 , 0.479811005362 , 0.465786270224 , 0.465786270224 , 0.0 , 2.0 , 9.0 , 2 , 2 , 1 , 0.1 , 0.25 , 0.125 , 51148ae1c2a3754cfe6699da , -1
41.2142857143 , 0.0660640806765 , 0.394231658619 , 7.4113380037 , 1.0 , 3.01777851211 , 0.0714285714286 , 3.14430205741 , 2.94683749925 , 0.10232101479 , 6.01615549885 , 0.449705566771 , 0.445538790693 , 0.445538790693 , 0.432515822351 , 2.0 , 2.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 51147a6fc2a3754cfe668601 , -1
51.6153846154 , 0.0797405861697 , 0.292825329485 , 7.66236009206 , 0.866666666667 , 2.02455239929 , 0.205128205128 , 3.60323887686 , 2.89207956393 , 0.0540218241886 , 6.11475300705 , 0.0526264335764 , 1.05112744101 , 0.465786270224 , 0.453928525622 , 2.75 , 0.0 , 2.0 , 4 , 2 , 2 , 0.2 , 0.25 , 0.25 , 51149032c2a3754cfe66a24e , -1
57.4 , 0.0873522510627 , 0.272897330397 , 7.9796473615 , 0.78125 , 3.08785398274 , 0.08 , 3.37575953179 , 3.01089348246 , -0.0610368850612 , 4.29321278388 , 0.272390032057 , 0.435926856747 , 0.343330633652 , 0.273293134664 , 1.0 , 1.0 , 5.0 , 2 , 2 , 2 , 0.3 , 0 , -0.0338983050847 , 51147d43c2a3754cfe6688cd , -1
68.8333333333 , 0.0975633155843 , 0.299476136406 , 7.90496270712 , 0.857142857143 , 1.85982965797 , 0.111111111111 , 3.63771043368 , 2.91936883209 , -0.0142687733507 , 4.96439624817 , 0.157711779178 , 0.411538472861 , 0.346530170539 , 0.346530170539 , 11.5 , 20.0 , 2.0 , 2 , 2 , 2 , 0.2 , 0 , 0.0 , 511482c0c2a3754cfe668f53 , -1
74.4615384615 , 0.0822345583257 , 0.274458378806 , 7.38133298439 , 0.928571428571 , 2.02394037771 , 0.230769230769 , 3.20990268029 , 2.82705978177 , -0.0482583432782 , 6.22334294262 , 0.417663584416 , 1.31390930127 , 0.705982222172 , 0.602331592218 , 7.6 , 2.5 , 6.0 , 5 , 2 , 2 , 0.5 , 0 , 0.0 , 51149047c2a3754cfe66a27b , -1
68.3333333333 , 0.0680558948109 , 0.333168532806 , 7.30556136321 , 0.947368421053 , 1.96006582288 , 0.166666666667 , 4.07341884872 , 2.9007807083 , 0.117719848675 , 5.28248353775 , 0.580361379691 , 0.581304970063 , 0.346530170539 , 0.336401195162 , 2.0 , 1.66666666667 , 2.0 , 4 , 3 , 2 , 0.3 , 0.142857142857 , 0.142857142857 , 5114804bc2a3754cfe668c94 , -1
51.2727272727 , 0.0508439383897 , 0.370520455 , 7.96793942609 , 0.733333333333 , 5.82617695131 , 0.106060606061 , 3.28020217665 , 2.94084258321 , 0.0119150792931 , 4.71653816825 , 0.0978622559129 , 0.453435327967 , 0.283524684987 , 0.283524684987 , 3.66666666667 , 0.0 , 15.0 , 3 , 2 , 2 , 0.2 , 0.0 , -0.0222222222222 , 511479e5c2a3754cfe668562 , -1
65.0909090909 , 0.0950339527872 , 0.266964549163 , 7.91152872597 , 0.916666666667 , 2.51010397712 , 0.0909090909091 , 3.54387323475 , 2.67803170849 , -0.0300546242575 , 6.54884798406 , 0.242141071463 , 0.550474682992 , 0.550474682992 , 0.550474682992 , 26.0 , 4.0 , 5.0 , 1 , 1 , 1 , 0.4 , 0.0 , 0.0 , 51147edfc2a3754cfe668af9 , -1
54.2285714286 , 0.0829309194423 , 0.299915895276 , 7.83022142655 , 0.864197530864 , 2.97775226768 , 0.0571428571429 , 4.21629046585 , 2.72565798226 , 0.000183573363437 , 3.16309674086 , 0.0899177312662 , 0.224854741526 , 0.164786841156 , 0.148797818644 , 4.28571428571 , 2.83333333333 , 5.25 , 7 , 6 , 4 , 1.5 , 0.260869565217 , 0.0790513833992 , 51147f60c2a3754cfe668b83 , -1
65.0 , 0.0605628062634 , 0.316372581896 , 7.88334183072 , 0.851851851852 , 2.05156875589 , 0.0869565217391 , 5.38472485011 , 2.71768403096 , 0.0418380528765 , 4.34892285345 , 0.151827341241 , 0.28189659097 , 0.263270500561 , 0.263270500561 , 10.3333333333 , 13.0 , 10.5 , 3 , 3 , 2 , 0.1 , 0.153846153846 , 0.0629370629371 , 51148268c2a3754cfe668ecf , -1
39.7307692308 , 0.0818613726788 , 0.353789316065 , 7.60805136417 , 0.896551724138 , 4.83031519722 , 0.102564102564 , 3.69105853038 , 2.91363213438 , 0.0452632752648 , 5.27515951443 , 0.0949016431994 , 0.311479212153 , 0.291227423423 , 0.259203397512 , 0.333333333333 , 0.333333333333 , 0.5 , 3 , 3 , 2 , 0.3 , 0.166666666667 , -0.0952380952381 , 51147872c2a3754cfe668477 , -1
34.125 , 0.0791179405235 , 0.341051196102 , 7.71611003122 , 0.941176470588 , 1.55363849374 , 0.145833333333 , 5.00790540465 , 2.79237662297 , -0.0419925599969 , 5.66432093549 , 0.363594049916 , 0.335129645772 , 0.330126976542 , 0.31336047738 , 3.25 , 3.25 , 2.0 , 4 , 4 , 1 , 0.2 , 0 , 0.0 , 5114865bc2a3754cfe6694bf , -1
86.75 , 0.0493367784595 , 0.353608114966 , 7.86445596617 , 0.888888888889 , 1.9139792458 , 0.166666666667 , 3.27702361955 , 3.0413814834 , 0.0340132213549 , 5.51240686061 , 0.341777949636 , 0.756902689114 , 0.756902689114 , 0.756902689114 , 12.4 , 22.0 , 22.0 , 5 , 2 , 2 , 0.1 , 0.0 , -0.111111111111 , 51148168c2a3754cfe668e4c , -1
41.2857142857 , 0.0279516446358 , 0.390975435457 , 8.44658009917 , 0.7 , 1.68431713256 , 0.142857142857 , 3.17253937775 , 3.076103171 , 0.0650762801947 , 6.99562114883 , 0.162366447406 , 0.891077581386 , 0.82393420578 , 0.82393420578 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51148677c2a3754cfe6694d0 , -1
45.42 , 0.0755861568334 , 0.332024848381 , 7.74456562621 , 0.862068965517 , 4.15555673881 , 0.08 , 3.78452296457 , 2.93013149365 , -0.014031105785 , 3.7621923745 , 0.270029098637 , 0.422613414277 , 0.221775835566 , 0.200550705523 , 3.88888888889 , 1.33333333333 , 0.0 , 9 , 3 , 3 , 0.2 , 0.363636363636 , 0.19696969697 , 51147bcac2a3754cfe668737 , -1
35.125 , 0.0497223285657 , 0.360719773936 , 7.27789578878 , 1.0 , 1.39926307456 , 0.0833333333333 , 8.27929283526 , 3.04385618977 , 0.0411238227851 , 6.18002284975 , 0.361536311941 , 0.368816927068 , 0.360471215029 , 0.360471215029 , 0.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 511483e2c2a3754cfe669070 , -1
44.7647058824 , 0.0580869642269 , 0.22166408357 , 7.94882658149 , 0.809523809524 , 3.50441538745 , 0.117647058824 , 3.71698482485 , 2.84108498057 , -0.0659293879652 , 5.83134954597 , 0.264927769299 , 0.559522179857 , 0.366914298218 , 0.356189500759 , 6.0 , 2.0 , 4.0 , 2 , 2 , 2 , 0.2 , 0 , -0.136363636364 , 51147b65c2a3754cfe668721 , -1
49.4444444444 , 0.108826184964 , 0.169054337709 , 7.50278286104 , 0.9 , 1.56474707829 , 0.222222222222 , 3.93188709893 , 2.66898014502 , -0.159754202624 , 6.0532782859 , 0.258686184173 , 1.13872139443 , 0.672802390323 , 0.627750711645 , 3.66666666667 , 4.5 , 2.0 , 3 , 2 , 1 , 0.7 , 0 , 0.0 , 511497dbc2a3754cfe66ac5f , -1
31.3636363636 , 0.0834939838118 , 0.259990134951 , 7.83768549285 , 0.846153846154 , 1.28919889426 , 0.0909090909091 , 3.70976330006 , 2.93626002753 , 0.0869682605572 , 5.80758064324 , 0.151010390625 , 0.513614218618 , 0.467175525549 , 0.461308387264 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 0.0 , 51148a18c2a3754cfe669916 , -1
66.1428571429 , 0.137981354414 , 0.312750910646 , 7.51956445914 , 1.0 , 1.36736490721 , 0.142857142857 , 4.83346609113 , 2.78443152127 , -0.0408250838435 , 6.01783354184 , 0.268257608758 , 0.865031644702 , 0.635111942925 , 0.481377738237 , 3.0 , 1.5 , 1.5 , 2 , 2 , 2 , 0.1 , 0.0 , 0.0 , 511489cfc2a3754cfe669893 , -1
50.5454545455 , 0.0537856934772 , 0.192775454173 , 7.31010088885 , 1.0 , 2.83430166059 , 0.121212121212 , 3.22769288203 , 2.82321967234 , -0.00383095711297 , 6.52804514673 , 0.17312031259 , 0.567049369973 , 0.550474682992 , 0.524321767314 , 1.66666666667 , 0.0 , 0.0 , 3 , 1 , 1 , 0.2 , 0.0 , 0.0 , 51147b47c2a3754cfe6686e2 , -1
50.4117647059 , 0.0846407845777 , 0.425686920074 , 7.58110046781 , 0.894736842105 , 4.29864709585 , 0.156862745098 , 3.23720662567 , 2.775431601 , 0.0795743653459 , 5.78813244107 , 0.292863782011 , 0.476379971528 , 0.445406647588 , 0.366914298218 , 2.5 , 2.5 , 0.5 , 4 , 4 , 2 , 0.1 , 0.0 , -0.0416666666667 , 51147a2dc2a3754cfe668578 , -1
54.5 , 0.0525204747517 , 0.274736163732 , 7.31434926064 , 1.0 , 0.915902414785 , 0.142857142857 , 6.60666626992 , 2.92664647983 , -0.0533933654516 , 6.1017314032 , 0.323319019136 , 0.565022954861 , 0.508074505856 , 0.445538790693 , 11.6666666667 , 3.0 , 4.0 , 3 , 2 , 2 , 0.1 , 0.428571428571 , 0.428571428571 , 51149543c2a3754cfe66a865 , -1
34.6111111111 , 0.0616694126708 , 0.30608668702 , 7.88481982935 , 0.75 , 2.02292914214 , 0.203703703704 , 5.40237527413 , 2.8850492416 , 0.078331132084 , 4.32911157836 , 0.240302568912 , 1.3285082935 , 0.570992309004 , 0.435017261046 , 2.42857142857 , 0.5 , 2.0 , 7 , 2 , 2 , 0.2 , 0 , -0.0714285714286 , 51149044c2a3754cfe66a26b , -1
49.2195121951 , 0.0667702747078 , 0.324469293181 , 7.58236633501 , 0.931818181818 , 2.7658733509 , 0.0650406504065 , 4.34685892782 , 3.12828591072 , 0.0773518827327 , 4.02245413807 , 0.198078143064 , 0.161087859841 , 0.152135196822 , 0.152135196822 , 3.8 , 6.33333333333 , 5.5 , 5 , 3 , 2 , 0.2 , 0.12 , 0.12 , 51147b3fc2a3754cfe6686bc , -1
60.4615384615 , 0.0590064012331 , 0.298265612174 , 7.72579264976 , 0.866666666667 , 1.36205439873 , 0.153846153846 , 4.386399716 , 2.97017552146 , -0.0245741869289 , 5.94154753546 , 0.52124062518 , 0.608486259081 , 0.479811005362 , 0.479811005362 , 10.0 , 0.0 , 1.5 , 2 , 2 , 2 , 0.2 , 0.5 , 0.5 , 51148062c2a3754cfe668cdd , -1
66.1428571429 , 0.0686075160723 , 0.303002093695 , 8.17869911917 , 0.636363636364 , 1.12861782656 , 0.285714285714 , 6.01429999507 , 2.80869496956 , -0.0624543760422 , 7.18790729342 , 0.619937184597 , 1.68602023802 , 1.46826593744 , 1.40072628656 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 0.0 , 51148aedc2a3754cfe669a2a , -1
54.4285714286 , 0.0505249020746 , 0.228391692563 , 8.33397136144 , 0.736842105263 , 3.49633062442 , 0.119047619048 , 3.50093182128 , 3.02256319166 , 0.00402068448359 , 5.97086682854 , 0.43444563146 , 0.432515822351 , 0.432515822351 , 0.421505059506 , 2.66666666667 , 1.5 , 5.0 , 3 , 2 , 1 , 0.1 , 0 , -0.0526315789474 , 51147b62c2a3754cfe668716 , -1
32.7692307692 , 0.112450338947 , 0.21861072784 , 8.34998374222 , 0.8125 , 1.5882532381 , 0.128205128205 , 4.0561397207 , 2.56170627757 , 0.0627051656015 , 5.79745636282 , 0.0496403239802 , 0.525563720507 , 0.479811005362 , 0.465786270224 , 0.0 , 5.0 , 3.0 , 2 , 2 , 1 , 0.9 , 0 , -0.0909090909091 , 511497d6c2a3754cfe66ac49 , -1
48.2222222222 , 0.0554493796472 , 0.363117358879 , 7.38569084295 , 0.947368421053 , 1.60874203692 , 0.0925925925926 , 6.07535820451 , 3.09755838702 , 0.115852981862 , 5.52155490977 , 0.722025605941 , 0.346530170539 , 0.327837268505 , 0.320418857803 , 2.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0.125 , 0.125 , 51147e8fc2a3754cfe668a97 , -1
54.0142857143 , 0.0715614570393 , 0.37264648241 , 8.08578393651 , 0.833333333333 , 1.73578586109 , 0.052380952381 , 4.65769261581 , 2.90200237265 , -0.0231781323393 , 3.2234356379 , 0.018799383262 , 0.158411311118 , 0.155688163124 , 0.151027102575 , 7.2 , 5.0 , 1.8 , 5 , 5 , 5 , 0.4 , 0.135135135135 , -0.0948648648649 , 51147e21c2a3754cfe6689f9 , -1
27.2857142857 , 0.0448097066165 , 0.254569880213 , 7.30652417981 , 0.875 , 0.754963080041 , 0.190476190476 , 5.73985007704 , 2.98423416465 , -0.181351774862 , 6.85272047389 , 0.530664702403 , 0.869417124973 , 0.716252519726 , 0.67306953803 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.125 , 0 , 0.0 , 511494d8c2a3754cfe66a7f1 , -1
43.2222222222 , 0.0463074841299 , 0.353730562919 , 7.32555774738 , 0.947368421053 , 3.43931366131 , 0.111111111111 , 3.30714977101 , 2.91023294067 , 0.00423711597082 , 5.37336070147 , 0.320817576512 , 0.595786036928 , 0.453836167123 , 0.336401195162 , 0.333333333333 , 0.5 , 0.0 , 3 , 2 , 1 , 0.2 , 0.0909090909091 , 0.0909090909091 , 51147ac3c2a3754cfe668653 , -1
29.3636363636 , 0.103314385587 , 0.323737050003 , 7.82008897044 , 0.846153846154 , 1.10725922096 , 0.151515151515 , 6.8718087733 , 2.90194695925 , -0.0587020317095 , 6.46582572559 , 0.389447938321 , 0.513614218618 , 0.480184693152 , 0.417171313102 , 0.0 , 0.0 , 3.0 , 2 , 2 , 1 , 0.1 , 0 , 0.0 , 51148affc2a3754cfe669a58 , -1
48.3333333333 , 0.078558869944 , 0.316857294234 , 8.31674973032 , 0.681818181818 , 2.30190728305 , 0.0888888888889 , 4.02803539499 , 3.05033985849 , -0.0111484179766 , 5.75994202272 , 0.603426105537 , 0.403681434194 , 0.393404722206 , 0.393404722206 , 4.0 , 0.0 , 8.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51147cbac2a3754cfe668827 , -1
47.4666666667 , 0.0382228349577 , 0.304763358032 , 7.53570504397 , 0.882352941176 , 1.24419419672 , 0.133333333333 , 5.59195627802 , 2.90155895148 , 0.0815114156254 , 5.63642310689 , 0.446848406895 , 0.831672409294 , 0.493846167433 , 0.446289508241 , 1.5 , 1.5 , 1.5 , 2 , 2 , 2 , 0.3 , 0 , 0.0 , 511487e9c2a3754cfe66967a , -1
62.2777777778 , 0.077777970565 , 0.247985284594 , 7.63359373441 , 0.857142857143 , 3.49605440941 , 0.148148148148 , 3.30611437991 , 2.8825887305 , -0.000636856516133 , 5.57266326427 , 0.82363112659 , 0.541976855334 , 0.346530170539 , 0.327837268505 , 10.0 , 1.33333333333 , 8.5 , 3 , 3 , 2 , 0.2 , 0 , 0.0 , 51147b60c2a3754cfe668713 , -1
